MovieId,start_date,end_date,Amount,Tickets,TheaterCount
23353,2023-07-24 00:00:00,2023-07-30 00:00:00,32820,131,17
23353,2023-07-31 00:00:00,2023-08-06 00:00:00,32360,129,17
23353,2023-08-07 00:00:00,2023-08-13 00:00:00,27304,108,16
23353,2023-08-14 00:00:00,2023-08-20 00:00:00,28366,112,16
23353,2023-08-21 00:00:00,2023-08-27 00:00:00,17860,71,17
23353,2023-08-28 00:00:00,2023-09-03 00:00:00,9035,38,17
25400,2023-09-25 00:00:00,2023-10-01 00:00:00,789515,3049,14
25400,2023-10-02 00:00:00,2023-10-08 00:00:00,779870,3016,14
25400,2023-10-09 00:00:00,2023-10-15 00:00:00,768901,2936,13
25400,2023-10-16 00:00:00,2023-10-22 00:00:00,295225,1107,13
25400,2023-10-23 00:00:00,2023-10-29 00:00:00,216640,829,10
25400,2023-10-30 00:00:00,2023-11-05 00:00:00,97902,373,8
25400,2023-11-06 00:00:00,2023-11-12 00:00:00,125462,455,5
25400,2023-11-13 00:00:00,2023-11-19 00:00:00,86635,289,2
25400,2023-11-20 00:00:00,2023-11-26 00:00:00,191090,560,2
25400,2023-11-27 00:00:00,2023-12-03 00:00:00,206547,681,2
25400,2023-12-04 00:00:00,2023-12-10 00:00:00,69638,203,1
25400,2023-12-11 00:00:00,2023-12-17 00:00:00,95213,284,1
25400,2023-12-18 00:00:00,2023-12-24 00:00:00,92005,322,2
25400,2023-12-25 00:00:00,2023-12-31 00:00:00,123776,365,1
25400,2024-01-01 00:00:00,2024-01-07 00:00:00,107219,373,2
25400,2024-01-08 00:00:00,2024-01-14 00:00:00,29338,93,1
25400,2024-01-15 00:00:00,2024-01-21 00:00:00,129250,523,4
25400,2024-01-22 00:00:00,2024-01-28 00:00:00,42516,145,1
25400,2024-01-29 00:00:00,2024-02-04 00:00:00,68752,202,1
25400,2024-02-05 00:00:00,2024-02-11 00:00:00,18196,56,1
25400,2024-02-12 00:00:00,2024-02-18 00:00:00,10400,33,1
25400,2024-02-26 00:00:00,2024-03-03 00:00:00,59450,251,2
25400,2024-03-04 00:00:00,2024-03-10 00:00:00,21460,74,1
25400,2024-03-11 00:00:00,2024-03-17 00:00:00,46650,195,2
25400,2024-03-18 00:00:00,2024-03-24 00:00:00,24650,85,1
25400,2024-03-25 00:00:00,2024-03-31 00:00:00,74500,270,2
25400,2024-04-15 00:00:00,2024-04-21 00:00:00,33000,132,1
25400,2024-04-22 00:00:00,2024-04-28 00:00:00,28600,130,1
25400,2024-04-29 00:00:00,2024-05-05 00:00:00,56550,195,1
25400,2024-05-06 00:00:00,2024-05-12 00:00:00,19800,90,1
25400,2024-05-13 00:00:00,2024-05-19 00:00:00,105100,392,2
25400,2024-05-20 00:00:00,2024-05-26 00:00:00,417600,1090,7
25400,2024-06-03 00:00:00,2024-06-09 00:00:00,21460,74,1
25400,2024-06-10 00:00:00,2024-06-16 00:00:00,32700,120,2
25400,2024-06-17 00:00:00,2024-06-23 00:00:00,28500,114,1
25400,2024-07-01 00:00:00,2024-07-07 00:00:00,44450,175,2
25400,2024-08-12 00:00:00,2024-08-18 00:00:00,24650,85,1
25400,2024-08-26 00:00:00,2024-09-01 00:00:00,72210,249,1
25400,2024-09-02 00:00:00,2024-09-08 00:00:00,172000,545,2
25400,2024-09-09 00:00:00,2024-09-15 00:00:00,24650,85,1
25400,2024-09-30 00:00:00,2024-10-06 00:00:00,21460,74,1
25400,2024-10-07 00:00:00,2024-10-13 00:00:00,24650,85,1
25400,2024-10-14 00:00:00,2024-10-20 00:00:00,21460,74,1
25400,2024-10-21 00:00:00,2024-10-27 00:00:00,24650,85,1
25400,2024-11-04 00:00:00,2024-11-10 00:00:00,23750,95,1
25400,2024-11-25 00:00:00,2024-12-01 00:00:00,19800,90,1
25400,2024-12-02 00:00:00,2024-12-08 00:00:00,21460,74,1
25400,2024-12-16 00:00:00,2024-12-22 00:00:00,21460,74,1
25400,2024-12-30 00:00:00,2025-01-05 00:00:00,42090,183,1
25400,2025-01-13 00:00:00,2025-01-19 00:00:00,24650,85,1
25400,2025-02-17 00:00:00,2025-02-23 00:00:00,12480,52,1
26122,2023-11-13 00:00:00,2023-11-19 00:00:00,1364718,5486,64
26122,2023-11-20 00:00:00,2023-11-26 00:00:00,445484,1764,56
26122,2023-11-27 00:00:00,2023-12-03 00:00:00,188981,733,21
26122,2023-12-04 00:00:00,2023-12-10 00:00:00,32306,128,8
26122,2023-12-11 00:00:00,2023-12-17 00:00:00,18467,77,4
26122,2023-12-18 00:00:00,2023-12-24 00:00:00,5985,25,3
26122,2023-12-25 00:00:00,2023-12-31 00:00:00,2220,8,2
26122,2024-01-01 00:00:00,2024-01-07 00:00:00,3300,13,1
24914,2023-07-17 00:00:00,2023-07-23 00:00:00,1387579,5599,63
24914,2023-07-24 00:00:00,2023-07-30 00:00:00,473306,1953,60
24914,2023-07-31 00:00:00,2023-08-06 00:00:00,164144,688,18
24914,2023-08-07 00:00:00,2023-08-13 00:00:00,49987,201,13
24914,2023-08-14 00:00:00,2023-08-20 00:00:00,14562,59,3
24914,2023-08-21 00:00:00,2023-08-27 00:00:00,7960,33,2
24914,2023-08-28 00:00:00,2023-09-03 00:00:00,6880,27,1
24914,2023-09-04 00:00:00,2023-09-10 00:00:00,7050,27,1
24914,2023-09-11 00:00:00,2023-09-17 00:00:00,4450,16,1
24914,2023-09-18 00:00:00,2023-09-24 00:00:00,2650,9,1
24914,2023-09-25 00:00:00,2023-10-01 00:00:00,3530,13,1
24914,2023-10-02 00:00:00,2023-10-08 00:00:00,760,3,1
25350,2023-09-25 00:00:00,2023-10-01 00:00:00,667232,2622,14
25350,2023-10-02 00:00:00,2023-10-08 00:00:00,633573,2508,14
25350,2023-10-09 00:00:00,2023-10-15 00:00:00,489035,1917,13
25350,2023-10-16 00:00:00,2023-10-22 00:00:00,152884,576,12
25350,2023-10-23 00:00:00,2023-10-29 00:00:00,108774,417,10
25350,2023-10-30 00:00:00,2023-11-05 00:00:00,80092,284,7
25350,2023-11-06 00:00:00,2023-11-12 00:00:00,105873,382,4
25350,2023-11-13 00:00:00,2023-11-19 00:00:00,70944,237,2
25350,2023-11-20 00:00:00,2023-11-26 00:00:00,133741,372,1
25350,2023-11-27 00:00:00,2023-12-03 00:00:00,161625,560,2
25350,2023-12-04 00:00:00,2023-12-10 00:00:00,41525,123,1
25350,2023-12-11 00:00:00,2023-12-17 00:00:00,65173,205,1
25350,2023-12-18 00:00:00,2023-12-24 00:00:00,91035,319,2
25350,2023-12-25 00:00:00,2023-12-31 00:00:00,70606,211,1
25350,2024-01-01 00:00:00,2024-01-07 00:00:00,70020,268,2
25350,2024-01-08 00:00:00,2024-01-14 00:00:00,23008,75,1
25350,2024-01-15 00:00:00,2024-01-21 00:00:00,103435,402,3
25350,2024-01-22 00:00:00,2024-01-28 00:00:00,33927,122,1
25350,2024-01-29 00:00:00,2024-02-04 00:00:00,54937,162,1
25350,2024-02-05 00:00:00,2024-02-11 00:00:00,12075,38,1
25350,2024-02-12 00:00:00,2024-02-18 00:00:00,6275,20,1
25350,2024-02-26 00:00:00,2024-03-03 00:00:00,24200,110,1
25350,2024-03-04 00:00:00,2024-03-10 00:00:00,21460,74,1
25350,2024-03-11 00:00:00,2024-03-17 00:00:00,46650,195,2
25350,2024-03-18 00:00:00,2024-03-24 00:00:00,24650,85,1
25350,2024-03-25 00:00:00,2024-03-31 00:00:00,50750,175,1
25350,2024-04-08 00:00:00,2024-04-14 00:00:00,24200,110,1
25350,2024-04-15 00:00:00,2024-04-21 00:00:00,33000,132,1
25350,2024-04-29 00:00:00,2024-05-05 00:00:00,56550,195,1
25350,2024-05-06 00:00:00,2024-05-12 00:00:00,19800,90,1
25350,2024-05-13 00:00:00,2024-05-19 00:00:00,105100,392,2
25350,2024-05-20 00:00:00,2024-05-26 00:00:00,304600,806,7
25350,2024-06-03 00:00:00,2024-06-09 00:00:00,21460,74,1
25350,2024-06-10 00:00:00,2024-06-16 00:00:00,32700,120,2
25350,2024-06-17 00:00:00,2024-06-23 00:00:00,28500,114,1
25350,2024-07-01 00:00:00,2024-07-07 00:00:00,24650,85,1
25350,2024-08-12 00:00:00,2024-08-18 00:00:00,24650,85,1
25350,2024-08-26 00:00:00,2024-09-01 00:00:00,72210,249,1
25350,2024-09-02 00:00:00,2024-09-08 00:00:00,132940,391,1
25350,2024-09-09 00:00:00,2024-09-15 00:00:00,24650,85,1
25350,2024-09-30 00:00:00,2024-10-06 00:00:00,21460,74,1
25350,2024-10-07 00:00:00,2024-10-13 00:00:00,24650,85,1
25350,2024-10-14 00:00:00,2024-10-20 00:00:00,21460,74,1
25350,2024-10-21 00:00:00,2024-10-27 00:00:00,24650,85,1
25350,2024-11-04 00:00:00,2024-11-10 00:00:00,23750,95,1
25350,2024-11-25 00:00:00,2024-12-01 00:00:00,19800,90,1
25350,2024-12-02 00:00:00,2024-12-08 00:00:00,21460,74,1
25350,2024-12-16 00:00:00,2024-12-22 00:00:00,21460,74,1
25350,2024-12-30 00:00:00,2025-01-05 00:00:00,43700,190,1
25350,2025-01-13 00:00:00,2025-01-19 00:00:00,24650,85,1
24087,2023-04-24 00:00:00,2023-04-30 00:00:00,819398,3194,14
24087,2023-05-01 00:00:00,2023-05-07 00:00:00,710437,2789,14
24087,2023-05-08 00:00:00,2023-05-14 00:00:00,292053,1150,14
24087,2023-05-15 00:00:00,2023-05-21 00:00:00,245254,850,14
24087,2023-05-22 00:00:00,2023-05-28 00:00:00,66973,262,13
24087,2023-05-29 00:00:00,2023-06-04 00:00:00,129142,432,10
24087,2023-06-05 00:00:00,2023-06-11 00:00:00,21970,85,6
24087,2023-06-12 00:00:00,2023-06-18 00:00:00,13110,50,4
24087,2023-06-19 00:00:00,2023-06-25 00:00:00,11710,44,2
24087,2023-06-26 00:00:00,2023-07-02 00:00:00,4740,18,1
24087,2023-07-03 00:00:00,2023-07-09 00:00:00,4770,18,1
24087,2023-07-10 00:00:00,2023-07-16 00:00:00,5140,19,1
25776,2023-10-23 00:00:00,2023-10-29 00:00:00,1054546,4347,44
25776,2023-10-30 00:00:00,2023-11-05 00:00:00,428774,1743,44
25776,2023-11-06 00:00:00,2023-11-12 00:00:00,143204,587,40
25776,2023-11-13 00:00:00,2023-11-19 00:00:00,50971,202,19
25776,2023-11-20 00:00:00,2023-11-26 00:00:00,12269,46,4
25776,2023-11-27 00:00:00,2023-12-03 00:00:00,2480,10,2
24781,2023-07-03 00:00:00,2023-07-09 00:00:00,1024441,3942,11
24781,2023-07-10 00:00:00,2023-07-16 00:00:00,292044,1132,11
24781,2023-07-17 00:00:00,2023-07-23 00:00:00,95352,382,7
24781,2023-07-24 00:00:00,2023-07-30 00:00:00,37207,150,4
24781,2023-07-31 00:00:00,2023-08-06 00:00:00,690,3,1
23638,2023-02-13 00:00:00,2023-02-19 00:00:00,759100,3045,27
23638,2023-02-20 00:00:00,2023-02-26 00:00:00,459456,1830,24
23638,2023-02-27 00:00:00,2023-03-05 00:00:00,437296,1731,15
23638,2023-03-06 00:00:00,2023-03-12 00:00:00,74887,302,11
23638,2023-03-13 00:00:00,2023-03-19 00:00:00,25102,109,6
23638,2023-03-20 00:00:00,2023-03-26 00:00:00,4420,19,2
23948,2023-04-03 00:00:00,2023-04-09 00:00:00,830009,3345,28
23948,2023-04-10 00:00:00,2023-04-16 00:00:00,869773,3545,28
23948,2023-04-17 00:00:00,2023-04-23 00:00:00,509780,2022,27
23948,2023-04-24 00:00:00,2023-04-30 00:00:00,210260,840,22
23948,2023-05-01 00:00:00,2023-05-07 00:00:00,103621,411,11
23948,2023-05-08 00:00:00,2023-05-14 00:00:00,46442,173,5
23948,2023-05-15 00:00:00,2023-05-21 00:00:00,25282,99,3
23948,2023-05-22 00:00:00,2023-05-28 00:00:00,134510,428,3
23637,2023-02-13 00:00:00,2023-02-19 00:00:00,763188,3056,27
23637,2023-02-20 00:00:00,2023-02-26 00:00:00,440181,1767,24
23637,2023-02-27 00:00:00,2023-03-05 00:00:00,411790,1623,16
23637,2023-03-06 00:00:00,2023-03-12 00:00:00,64173,256,11
23637,2023-03-13 00:00:00,2023-03-19 00:00:00,26570,111,6
23637,2023-03-20 00:00:00,2023-03-26 00:00:00,4495,18,2
8693,2023-04-10 00:00:00,2023-04-16 00:00:00,38885,175,1
8693,2023-04-17 00:00:00,2023-04-23 00:00:00,38675,175,1
8693,2023-04-24 00:00:00,2023-04-30 00:00:00,9345,32,1
8693,2023-05-01 00:00:00,2023-05-07 00:00:00,27742,94,5
8693,2023-05-08 00:00:00,2023-05-14 00:00:00,37995,157,6
8693,2023-05-15 00:00:00,2023-05-21 00:00:00,7715,32,2
8693,2023-11-27 00:00:00,2023-12-03 00:00:00,200,1,1
8693,2023-12-04 00:00:00,2023-12-10 00:00:00,1010,4,1
8693,2023-12-11 00:00:00,2023-12-17 00:00:00,0,0,1
8693,2023-12-18 00:00:00,2023-12-24 00:00:00,390,2,1
18297,2023-08-21 00:00:00,2023-08-27 00:00:00,11100,51,1
24118,2023-05-08 00:00:00,2023-05-14 00:00:00,656482,2660,27
24118,2023-05-15 00:00:00,2023-05-21 00:00:00,765194,3139,27
24118,2023-05-22 00:00:00,2023-05-28 00:00:00,265946,1052,25
24118,2023-05-29 00:00:00,2023-06-04 00:00:00,111611,438,16
24118,2023-06-05 00:00:00,2023-06-11 00:00:00,57363,223,9
24118,2023-06-12 00:00:00,2023-06-18 00:00:00,24160,98,4
24118,2023-06-19 00:00:00,2023-06-25 00:00:00,16780,67,3
24118,2023-06-26 00:00:00,2023-07-02 00:00:00,14160,52,2
24118,2023-07-03 00:00:00,2023-07-09 00:00:00,4940,21,1
24118,2023-07-10 00:00:00,2023-07-16 00:00:00,7510,28,1
24118,2023-07-17 00:00:00,2023-07-23 00:00:00,10990,42,1
24118,2023-07-24 00:00:00,2023-07-30 00:00:00,6050,23,1
24118,2023-07-31 00:00:00,2023-08-06 00:00:00,28610,132,2
24118,2023-08-07 00:00:00,2023-08-13 00:00:00,135060,539,7
24118,2023-08-14 00:00:00,2023-08-20 00:00:00,14380,64,2
24118,2023-08-21 00:00:00,2023-08-27 00:00:00,20080,87,3
24118,2023-08-28 00:00:00,2023-09-03 00:00:00,11630,66,2
24118,2023-09-04 00:00:00,2023-09-10 00:00:00,8280,52,1
24118,2023-09-11 00:00:00,2023-09-17 00:00:00,3300,22,1
24575,2023-06-26 00:00:00,2023-07-02 00:00:00,358400,1120,2
24575,2023-07-03 00:00:00,2023-07-09 00:00:00,652987,2591,33
24575,2023-07-10 00:00:00,2023-07-16 00:00:00,605980,2511,33
24575,2023-07-17 00:00:00,2023-07-23 00:00:00,329076,1252,25
24575,2023-07-24 00:00:00,2023-07-30 00:00:00,46790,195,11
24575,2023-07-31 00:00:00,2023-08-06 00:00:00,13240,55,5
24575,2023-08-07 00:00:00,2023-08-13 00:00:00,2830,11,2
24575,2023-08-14 00:00:00,2023-08-20 00:00:00,2120,8,2
24575,2023-08-21 00:00:00,2023-08-27 00:00:00,1320,6,1
24575,2023-10-09 00:00:00,2023-10-15 00:00:00,2860,52,1
24575,2023-10-16 00:00:00,2023-10-22 00:00:00,4015,73,1
24575,2023-10-23 00:00:00,2023-10-29 00:00:00,1595,29,1
25324,2023-09-11 00:00:00,2023-09-17 00:00:00,687202,2764,42
25324,2023-09-18 00:00:00,2023-09-24 00:00:00,315811,1241,32
25324,2023-09-25 00:00:00,2023-10-01 00:00:00,165430,626,15
25324,2023-10-02 00:00:00,2023-10-08 00:00:00,36810,150,8
25324,2023-10-09 00:00:00,2023-10-15 00:00:00,64728,305,3
25324,2023-10-16 00:00:00,2023-10-22 00:00:00,74635,288,2
25324,2023-11-06 00:00:00,2023-11-12 00:00:00,32890,143,1
25324,2023-11-27 00:00:00,2023-12-03 00:00:00,27280,124,1
25324,2024-01-22 00:00:00,2024-01-28 00:00:00,74980,326,1
25324,2024-02-05 00:00:00,2024-02-11 00:00:00,7770,37,1
25324,2024-02-26 00:00:00,2024-03-03 00:00:00,85710,360,2
25324,2024-03-25 00:00:00,2024-03-31 00:00:00,11440,52,1
25324,2024-04-29 00:00:00,2024-05-05 00:00:00,132940,391,1
25324,2024-06-10 00:00:00,2024-06-16 00:00:00,16800,80,1
25324,2024-07-08 00:00:00,2024-07-14 00:00:00,17020,74,1
25324,2024-07-22 00:00:00,2024-07-28 00:00:00,65000,250,1
25324,2024-09-23 00:00:00,2024-09-29 00:00:00,19800,90,1
25324,2025-01-06 00:00:00,2025-01-12 00:00:00,19800,90,1
26242,2023-12-11 00:00:00,2023-12-17 00:00:00,705897,2807,30
26242,2023-12-18 00:00:00,2023-12-24 00:00:00,440866,1767,31
26242,2023-12-25 00:00:00,2023-12-31 00:00:00,215918,855,23
26242,2024-01-01 00:00:00,2024-01-07 00:00:00,79406,320,13
26242,2024-01-08 00:00:00,2024-01-14 00:00:00,25056,98,6
26242,2024-01-15 00:00:00,2024-01-21 00:00:00,8670,36,3
26242,2024-01-22 00:00:00,2024-01-28 00:00:00,1740,7,1
26242,2024-01-29 00:00:00,2024-02-04 00:00:00,2010,7,1
26242,2024-02-05 00:00:00,2024-02-11 00:00:00,1150,4,1
26242,2024-02-12 00:00:00,2024-02-18 00:00:00,1500,5,1
24335,2023-06-26 00:00:00,2023-07-02 00:00:00,663276,2639,15
24335,2023-07-03 00:00:00,2023-07-09 00:00:00,462790,1823,15
24335,2023-07-10 00:00:00,2023-07-16 00:00:00,228584,922,15
24335,2023-07-17 00:00:00,2023-07-23 00:00:00,93979,369,15
24335,2023-07-24 00:00:00,2023-07-30 00:00:00,91892,358,15
24335,2023-07-31 00:00:00,2023-08-06 00:00:00,36412,139,14
24335,2023-08-07 00:00:00,2023-08-13 00:00:00,21289,83,12
24335,2023-08-14 00:00:00,2023-08-20 00:00:00,11206,44,6
24335,2023-08-21 00:00:00,2023-08-27 00:00:00,13232,52,5
24335,2023-08-28 00:00:00,2023-09-03 00:00:00,7380,31,5
17242,2023-06-05 00:00:00,2023-06-11 00:00:00,14000,80,1
23923,2023-04-24 00:00:00,2023-04-30 00:00:00,44000,176,1
23923,2023-05-01 00:00:00,2023-05-07 00:00:00,721457,2791,23
23923,2023-05-08 00:00:00,2023-05-14 00:00:00,494250,1925,23
23923,2023-05-15 00:00:00,2023-05-21 00:00:00,190408,731,22
23923,2023-05-22 00:00:00,2023-05-28 00:00:00,164022,565,16
23923,2023-05-29 00:00:00,2023-06-04 00:00:00,37840,146,4
23923,2023-06-05 00:00:00,2023-06-11 00:00:00,16060,63,2
23923,2023-06-12 00:00:00,2023-06-18 00:00:00,12470,47,1
25398,2023-09-18 00:00:00,2023-09-24 00:00:00,575189,2326,33
25398,2023-09-25 00:00:00,2023-10-01 00:00:00,559150,2304,33
25398,2023-10-02 00:00:00,2023-10-08 00:00:00,290839,1207,25
25398,2023-10-09 00:00:00,2023-10-15 00:00:00,184383,769,16
25398,2023-10-16 00:00:00,2023-10-22 00:00:00,49150,223,11
25398,2023-10-23 00:00:00,2023-10-29 00:00:00,7560,33,5
25398,2023-10-30 00:00:00,2023-11-05 00:00:00,1350,6,1
25398,2023-11-06 00:00:00,2023-11-12 00:00:00,1160,4,1
25398,2023-12-04 00:00:00,2023-12-10 00:00:00,27600,120,1
25398,2024-01-01 00:00:00,2024-01-07 00:00:00,3600,20,1
25398,2024-01-08 00:00:00,2024-01-14 00:00:00,4320,24,1
25398,2024-01-15 00:00:00,2024-01-21 00:00:00,5980,43,2
25398,2024-01-22 00:00:00,2024-01-28 00:00:00,3930,32,1
25398,2024-01-29 00:00:00,2024-02-04 00:00:00,1500,12,1
25398,2024-07-08 00:00:00,2024-07-14 00:00:00,7360,32,1
25105,2023-08-14 00:00:00,2023-08-20 00:00:00,739628,3070,54
25105,2023-08-21 00:00:00,2023-08-27 00:00:00,144645,595,24
25105,2023-08-28 00:00:00,2023-09-03 00:00:00,12955,52,3
25105,2023-09-04 00:00:00,2023-09-10 00:00:00,1330,6,1
25341,2023-10-23 00:00:00,2023-10-29 00:00:00,639579,1664,14
25341,2023-10-30 00:00:00,2023-11-05 00:00:00,300293,635,12
25341,2023-11-06 00:00:00,2023-11-12 00:00:00,33849,97,8
25341,2023-11-13 00:00:00,2023-11-19 00:00:00,3040,13,3
25304,2023-10-16 00:00:00,2023-10-22 00:00:00,511944,1423,14
25304,2023-10-23 00:00:00,2023-10-29 00:00:00,207644,504,13
25304,2023-10-30 00:00:00,2023-11-05 00:00:00,211489,410,9
25304,2023-11-06 00:00:00,2023-11-12 00:00:00,7150,21,7
25304,2023-11-13 00:00:00,2023-11-19 00:00:00,0,0,1
25304,2023-11-27 00:00:00,2023-12-03 00:00:00,23900,50,1
24096,2023-04-24 00:00:00,2023-04-30 00:00:00,568964,2000,26
24096,2023-05-01 00:00:00,2023-05-07 00:00:00,262126,1014,25
24096,2023-05-08 00:00:00,2023-05-14 00:00:00,103270,405,14
24096,2023-05-15 00:00:00,2023-05-21 00:00:00,4090,17,4
24096,2023-05-22 00:00:00,2023-05-28 00:00:00,1180,5,1
24096,2023-10-02 00:00:00,2023-10-08 00:00:00,7080,32,1
25815,2023-10-23 00:00:00,2023-10-29 00:00:00,588530,2417,56
25815,2023-10-30 00:00:00,2023-11-05 00:00:00,218960,912,47
25815,2023-11-06 00:00:00,2023-11-12 00:00:00,45983,181,22
25815,2023-11-13 00:00:00,2023-11-19 00:00:00,19316,75,10
25815,2023-11-20 00:00:00,2023-11-26 00:00:00,1740,7,1
25815,2023-11-27 00:00:00,2023-12-03 00:00:00,13860,63,1
25815,2023-12-11 00:00:00,2023-12-17 00:00:00,20400,81,1
25029,2023-07-31 00:00:00,2023-08-06 00:00:00,561151,2315,40
25029,2023-08-07 00:00:00,2023-08-13 00:00:00,125904,514,25
25029,2023-08-14 00:00:00,2023-08-20 00:00:00,54080,211,7
25029,2023-08-21 00:00:00,2023-08-27 00:00:00,21630,90,3
25029,2023-08-28 00:00:00,2023-09-03 00:00:00,8920,37,3
25029,2023-09-04 00:00:00,2023-09-10 00:00:00,820,4,1
23935,2023-04-24 00:00:00,2023-04-30 00:00:00,454251,1935,35
23935,2023-05-01 00:00:00,2023-05-07 00:00:00,161359,696,27
23935,2023-05-08 00:00:00,2023-05-14 00:00:00,75460,322,10
23935,2023-05-15 00:00:00,2023-05-21 00:00:00,9530,41,6
23935,2023-05-22 00:00:00,2023-05-28 00:00:00,3220,14,1
25934,2023-11-13 00:00:00,2023-11-19 00:00:00,379334,1515,16
25934,2023-11-20 00:00:00,2023-11-26 00:00:00,288581,1126,14
25934,2023-11-27 00:00:00,2023-12-03 00:00:00,68851,279,12
25934,2023-12-04 00:00:00,2023-12-10 00:00:00,9807,40,5
24308,2023-05-15 00:00:00,2023-05-21 00:00:00,486569,2037,55
24308,2023-05-22 00:00:00,2023-05-28 00:00:00,185481,778,48
24308,2023-05-29 00:00:00,2023-06-04 00:00:00,68041,282,14
24308,2023-06-05 00:00:00,2023-06-11 00:00:00,28375,112,10
24308,2023-06-12 00:00:00,2023-06-18 00:00:00,12165,50,5
24308,2023-06-19 00:00:00,2023-06-25 00:00:00,6930,26,3
24308,2023-06-26 00:00:00,2023-07-02 00:00:00,540,2,1
24308,2023-07-03 00:00:00,2023-07-09 00:00:00,1880,7,1
24308,2023-07-10 00:00:00,2023-07-16 00:00:00,220,1,1
23663,2023-04-17 00:00:00,2023-04-23 00:00:00,572109,2249,27
23663,2023-04-24 00:00:00,2023-04-30 00:00:00,394241,1689,26
23663,2023-05-01 00:00:00,2023-05-07 00:00:00,162025,694,18
23663,2023-05-08 00:00:00,2023-05-14 00:00:00,56675,244,11
23663,2023-05-15 00:00:00,2023-05-21 00:00:00,32350,137,7
23663,2023-05-22 00:00:00,2023-05-28 00:00:00,5160,24,4
23663,2023-05-29 00:00:00,2023-06-04 00:00:00,330,2,1
23663,2023-09-11 00:00:00,2023-09-17 00:00:00,2850,23,1
23663,2023-09-18 00:00:00,2023-09-24 00:00:00,3167,26,1
23663,2023-09-25 00:00:00,2023-10-01 00:00:00,890,7,1
23962,2023-04-17 00:00:00,2023-04-23 00:00:00,376062,1530,15
23962,2023-04-24 00:00:00,2023-04-30 00:00:00,149293,607,15
23962,2023-05-01 00:00:00,2023-05-07 00:00:00,26085,108,12
23962,2023-05-08 00:00:00,2023-05-14 00:00:00,3920,16,3
25412,2023-10-09 00:00:00,2023-10-15 00:00:00,539856,2241,31
25412,2023-10-16 00:00:00,2023-10-22 00:00:00,120567,537,30
25412,2023-10-23 00:00:00,2023-10-29 00:00:00,108021,486,18
25412,2023-10-30 00:00:00,2023-11-05 00:00:00,30331,127,14
25412,2023-11-06 00:00:00,2023-11-12 00:00:00,12232,49,13
25412,2023-11-13 00:00:00,2023-11-19 00:00:00,2900,12,4
25412,2023-11-20 00:00:00,2023-11-26 00:00:00,17730,78,3
25412,2023-11-27 00:00:00,2023-12-03 00:00:00,440,2,1
25412,2023-12-11 00:00:00,2023-12-17 00:00:00,6090,29,1
24372,2023-08-21 00:00:00,2023-08-27 00:00:00,42185,151,1
24372,2023-08-28 00:00:00,2023-09-03 00:00:00,405186,1658,34
24372,2023-09-04 00:00:00,2023-09-10 00:00:00,412160,1755,34
24372,2023-09-11 00:00:00,2023-09-17 00:00:00,93440,408,28
24372,2023-09-18 00:00:00,2023-09-24 00:00:00,23900,94,6
24372,2023-09-25 00:00:00,2023-10-01 00:00:00,12340,50,3
24372,2023-10-02 00:00:00,2023-10-08 00:00:00,3260,13,2
24372,2023-11-06 00:00:00,2023-11-12 00:00:00,5440,32,1
24372,2023-11-13 00:00:00,2023-11-19 00:00:00,3000,20,1
24317,2023-05-15 00:00:00,2023-05-21 00:00:00,365543,1608,37
24317,2023-05-22 00:00:00,2023-05-28 00:00:00,129326,577,25
24317,2023-05-29 00:00:00,2023-06-04 00:00:00,50785,227,9
24317,2023-06-05 00:00:00,2023-06-11 00:00:00,22015,95,5
24317,2023-06-12 00:00:00,2023-06-18 00:00:00,4660,20,4
24317,2023-06-19 00:00:00,2023-06-25 00:00:00,3030,13,3
24317,2023-06-26 00:00:00,2023-07-02 00:00:00,1820,8,2
24033,2023-04-10 00:00:00,2023-04-16 00:00:00,396735,1757,50
24033,2023-04-17 00:00:00,2023-04-23 00:00:00,77286,342,17
24033,2023-04-24 00:00:00,2023-04-30 00:00:00,5230,21,3
24033,2023-05-01 00:00:00,2023-05-07 00:00:00,2330,9,1
24033,2023-05-08 00:00:00,2023-05-14 00:00:00,800,3,1
19242,2023-12-04 00:00:00,2023-12-10 00:00:00,6820,31,1
25117,2023-08-21 00:00:00,2023-08-27 00:00:00,338760,1484,18
25117,2023-08-28 00:00:00,2023-09-03 00:00:00,93345,421,16
25117,2023-09-04 00:00:00,2023-09-10 00:00:00,21295,97,7
25117,2023-09-11 00:00:00,2023-09-17 00:00:00,3020,13,1
25245,2023-09-04 00:00:00,2023-09-10 00:00:00,272635,1093,41
25245,2023-09-11 00:00:00,2023-09-17 00:00:00,67255,272,18
25245,2023-09-18 00:00:00,2023-09-24 00:00:00,14183,58,5
25245,2023-09-25 00:00:00,2023-10-01 00:00:00,2738,9,4
25245,2023-10-02 00:00:00,2023-10-08 00:00:00,290,1,1
25245,2023-10-09 00:00:00,2023-10-15 00:00:00,40320,192,1
25245,2024-01-22 00:00:00,2024-01-28 00:00:00,74980,326,1
25267,2023-09-04 00:00:00,2023-09-10 00:00:00,299621,1302,50
25267,2023-09-11 00:00:00,2023-09-17 00:00:00,49351,217,13
25267,2023-09-18 00:00:00,2023-09-24 00:00:00,8411,35,6
25267,2023-09-25 00:00:00,2023-10-01 00:00:00,2500,10,3
23341,2023-01-16 00:00:00,2023-01-22 00:00:00,184885,858,16
