MovieId,Year,Date,Amount,Tickets,TotalAmount,TotalTickets,Rate,TheaterCount,start_date,end_date
22925,2022,2022-12-12~2022-12-18,1710.0,8.0,6046995.0,25334.0,-0.9155346999,2.0,2022-12-12,2022-12-18
20981,2022,2022-04-18~2022-04-24,2054200.0,3948.0,2054200.0,3948.0,0.0,10.0,2022-04-18,2022-04-24
20981,2022,2022-04-25~2022-05-01,941750.0,1857.0,2995950.0,5805.0,-0.5415490215000001,10.0,2022-04-25,2022-05-01
20981,2022,2022-05-02~2022-05-08,60325.0,110.0,3056275.0,5915.0,-0.9359437218,9.0,2022-05-02,2022-05-08
20981,2022,2022-05-09~2022-05-15,19025.0,40.0,3075300.0,5955.0,-0.6846249482,3.0,2022-05-09,2022-05-15
20981,2022,2022-05-16~2022-05-22,2850.0,6.0,3078150.0,5961.0,-0.8501971091,1.0,2022-05-16,2022-05-22
20981,2022,2022-05-23~2022-05-29,,,3078150.0,5961.0,-1.0,0.0,2022-05-23,2022-05-29
20981,2022,2022-05-30~2022-06-05,,,3078150.0,5961.0,0.0,0.0,2022-05-30,2022-06-05
20981,2022,2022-06-06~2022-06-12,,,3078150.0,5961.0,0.0,0.0,2022-06-06,2022-06-12
20981,2022,2022-06-13~2022-06-19,,,3078150.0,5961.0,0.0,0.0,2022-06-13,2022-06-19
20981,2022,2022-06-20~2022-06-26,,,3078150.0,5961.0,0.0,0.0,2022-06-20,2022-06-26
20981,2022,2022-06-27~2022-07-03,,,3078150.0,5961.0,0.0,0.0,2022-06-27,2022-07-03
20981,2022,2022-07-04~2022-07-10,,,3078150.0,5961.0,0.0,0.0,2022-07-04,2022-07-10
20981,2022,2022-07-11~2022-07-17,,,3078150.0,5961.0,0.0,0.0,2022-07-11,2022-07-17
20981,2022,2022-07-18~2022-07-24,,,3078150.0,5961.0,0.0,0.0,2022-07-18,2022-07-24
20981,2022,2022-07-25~2022-07-31,,,3078150.0,5961.0,0.0,0.0,2022-07-25,2022-07-31
20981,2022,2022-08-01~2022-08-07,,,3078150.0,5961.0,0.0,0.0,2022-08-01,2022-08-07
20981,2022,2022-08-08~2022-08-14,,,3078150.0,5961.0,0.0,0.0,2022-08-08,2022-08-14
20981,2022,2022-08-15~2022-08-21,,,3078150.0,5961.0,0.0,0.0,2022-08-15,2022-08-21
20981,2022,2022-08-22~2022-08-28,,,3078150.0,5961.0,0.0,0.0,2022-08-22,2022-08-28
20981,2022,2022-08-29~2022-09-04,,,3078150.0,5961.0,0.0,0.0,2022-08-29,2022-09-04
20981,2022,2022-09-05~2022-09-11,,,3078150.0,5961.0,0.0,0.0,2022-09-05,2022-09-11
20981,2022,2022-09-12~2022-09-18,,,3078150.0,5961.0,0.0,0.0,2022-09-12,2022-09-18
20981,2022,2022-09-19~2022-09-25,,,3078150.0,5961.0,0.0,0.0,2022-09-19,2022-09-25
20981,2022,2022-09-26~2022-10-02,,,3078150.0,5961.0,0.0,0.0,2022-09-26,2022-10-02
20981,2022,2022-10-03~2022-10-09,,,3078150.0,5961.0,0.0,0.0,2022-10-03,2022-10-09
20981,2022,2022-10-10~2022-10-16,,,3078150.0,5961.0,0.0,0.0,2022-10-10,2022-10-16
20981,2022,2022-10-17~2022-10-23,,,3078150.0,5961.0,0.0,0.0,2022-10-17,2022-10-23
20981,2022,2022-10-24~2022-10-30,,,3078150.0,5961.0,0.0,0.0,2022-10-24,2022-10-30
20981,2022,2022-10-31~2022-11-06,,,3078150.0,5961.0,0.0,0.0,2022-10-31,2022-11-06
20981,2022,2022-11-07~2022-11-13,,,3078150.0,5961.0,0.0,0.0,2022-11-07,2022-11-13
20981,2022,2022-11-14~2022-11-20,,,3078150.0,5961.0,0.0,0.0,2022-11-14,2022-11-20
20981,2022,2022-11-21~2022-11-27,,,3078150.0,5961.0,0.0,0.0,2022-11-21,2022-11-27
20981,2022,2022-11-28~2022-12-04,,,3078150.0,5961.0,0.0,0.0,2022-11-28,2022-12-04
20981,2022,2022-12-05~2022-12-11,,,3078150.0,5961.0,0.0,0.0,2022-12-05,2022-12-11
20981,2022,2022-12-12~2022-12-18,,,3078150.0,5961.0,0.0,0.0,2022-12-12,2022-12-18
20981,2022,2022-12-19~2022-12-25,,,3078150.0,5961.0,0.0,0.0,2022-12-19,2022-12-25
20981,2022,2022-12-26~2023-01-01,,,3078150.0,5961.0,0.0,0.0,2022-12-26,2023-01-01
20981,2022,2023-01-02~2023-01-08,,,3078150.0,5961.0,0.0,0.0,2023-01-02,2023-01-08
20981,2022,2023-01-09~2023-01-15,,,3078150.0,5961.0,0.0,0.0,2023-01-09,2023-01-15
20981,2022,2023-01-16~2023-01-22,,,3078150.0,5961.0,0.0,0.0,2023-01-16,2023-01-22
20981,2022,2023-01-23~2023-01-29,,,3078150.0,5961.0,0.0,0.0,2023-01-23,2023-01-29
20981,2022,2023-01-30~2023-02-05,,,3078150.0,5961.0,0.0,0.0,2023-01-30,2023-02-05
20981,2022,2023-02-06~2023-02-12,,,3078150.0,5961.0,0.0,0.0,2023-02-06,2023-02-12
20981,2022,2023-02-13~2023-02-19,,,3078150.0,5961.0,0.0,0.0,2023-02-13,2023-02-19
20981,2022,2023-02-20~2023-02-26,,,3078150.0,5961.0,0.0,0.0,2023-02-20,2023-02-26
20981,2022,2023-02-27~2023-03-05,,,3078150.0,5961.0,0.0,0.0,2023-02-27,2023-03-05
20981,2022,2023-03-06~2023-03-12,,,3078150.0,5961.0,0.0,0.0,2023-03-06,2023-03-12
20981,2022,2023-03-13~2023-03-19,,,3078150.0,5961.0,0.0,0.0,2023-03-13,2023-03-19
20981,2022,2023-03-20~2023-03-26,,,3078150.0,5961.0,0.0,0.0,2023-03-20,2023-03-26
20981,2022,2023-03-27~2023-04-02,,,3078150.0,5961.0,0.0,0.0,2023-03-27,2023-04-02
20981,2022,2023-04-03~2023-04-09,,,3078150.0,5961.0,0.0,0.0,2023-04-03,2023-04-09
20981,2022,2023-04-10~2023-04-16,,,3078150.0,5961.0,0.0,0.0,2023-04-10,2023-04-16
20981,2022,2023-04-17~2023-04-23,,,3078150.0,5961.0,0.0,0.0,2023-04-17,2023-04-23
20981,2022,2023-04-24~2023-04-30,,,3078150.0,5961.0,0.0,0.0,2023-04-24,2023-04-30
20981,2022,2023-05-01~2023-05-07,,,3078150.0,5961.0,0.0,0.0,2023-05-01,2023-05-07
20981,2022,2023-05-08~2023-05-14,,,3078150.0,5961.0,0.0,0.0,2023-05-08,2023-05-14
20981,2022,2023-05-15~2023-05-21,,,3078150.0,5961.0,0.0,0.0,2023-05-15,2023-05-21
20981,2022,2023-05-22~2023-05-28,,,3078150.0,5961.0,0.0,0.0,2023-05-22,2023-05-28
20981,2022,2023-05-29~2023-06-04,,,3078150.0,5961.0,0.0,0.0,2023-05-29,2023-06-04
20981,2022,2023-06-05~2023-06-11,,,3078150.0,5961.0,0.0,0.0,2023-06-05,2023-06-11
20981,2022,2023-06-12~2023-06-18,,,3078150.0,5961.0,0.0,0.0,2023-06-12,2023-06-18
20981,2022,2023-06-19~2023-06-25,,,3078150.0,5961.0,0.0,0.0,2023-06-19,2023-06-25
20981,2022,2023-06-26~2023-07-02,,,3078150.0,5961.0,0.0,0.0,2023-06-26,2023-07-02
20981,2022,2023-07-03~2023-07-09,,,3078150.0,5961.0,0.0,0.0,2023-07-03,2023-07-09
20981,2022,2023-07-10~2023-07-16,,,3078150.0,5961.0,0.0,0.0,2023-07-10,2023-07-16
20981,2022,2023-07-17~2023-07-23,,,3078150.0,5961.0,0.0,0.0,2023-07-17,2023-07-23
20981,2022,2023-07-24~2023-07-30,,,3078150.0,5961.0,0.0,0.0,2023-07-24,2023-07-30
20981,2022,2023-07-31~2023-08-06,,,3078150.0,5961.0,0.0,0.0,2023-07-31,2023-08-06
20981,2022,2023-08-07~2023-08-13,,,3078150.0,5961.0,0.0,0.0,2023-08-07,2023-08-13
20981,2022,2023-08-14~2023-08-20,,,3078150.0,5961.0,0.0,0.0,2023-08-14,2023-08-20
20981,2022,2023-08-21~2023-08-27,,,3078150.0,5961.0,0.0,0.0,2023-08-21,2023-08-27
20981,2022,2023-08-28~2023-09-03,,,3078150.0,5961.0,0.0,0.0,2023-08-28,2023-09-03
20981,2022,2023-09-04~2023-09-10,,,3078150.0,5961.0,0.0,0.0,2023-09-04,2023-09-10
20981,2022,2023-09-11~2023-09-17,,,3078150.0,5961.0,0.0,0.0,2023-09-11,2023-09-17
20981,2022,2023-09-18~2023-09-24,,,3078150.0,5961.0,0.0,0.0,2023-09-18,2023-09-24
20981,2022,2023-09-25~2023-10-01,,,3078150.0,5961.0,0.0,0.0,2023-09-25,2023-10-01
20981,2022,2023-10-02~2023-10-08,,,3078150.0,5961.0,0.0,0.0,2023-10-02,2023-10-08
20981,2022,2023-10-09~2023-10-15,,,3078150.0,5961.0,0.0,0.0,2023-10-09,2023-10-15
20981,2022,2023-10-16~2023-10-22,,,3078150.0,5961.0,0.0,0.0,2023-10-16,2023-10-22
20981,2022,2023-10-23~2023-10-29,,,3078150.0,5961.0,0.0,0.0,2023-10-23,2023-10-29
20981,2022,2023-10-30~2023-11-05,,,3078150.0,5961.0,0.0,0.0,2023-10-30,2023-11-05
20981,2022,2023-11-06~2023-11-12,,,3078150.0,5961.0,0.0,0.0,2023-11-06,2023-11-12
20981,2022,2023-11-13~2023-11-19,,,3078150.0,5961.0,0.0,0.0,2023-11-13,2023-11-19
20981,2022,2023-11-20~2023-11-26,,,3078150.0,5961.0,0.0,0.0,2023-11-20,2023-11-26
20981,2022,2023-11-27~2023-12-03,,,3078150.0,5961.0,0.0,0.0,2023-11-27,2023-12-03
20981,2022,2023-12-04~2023-12-10,,,3078150.0,5961.0,0.0,0.0,2023-12-04,2023-12-10
20981,2022,2023-12-11~2023-12-17,,,3078150.0,5961.0,0.0,0.0,2023-12-11,2023-12-17
20981,2022,2023-12-18~2023-12-24,,,3078150.0,5961.0,0.0,0.0,2023-12-18,2023-12-24
20981,2022,2023-12-25~2023-12-31,,,3078150.0,5961.0,0.0,0.0,2023-12-25,2023-12-31
20981,2022,2024-01-01~2024-01-07,,,3078150.0,5961.0,0.0,0.0,2024-01-01,2024-01-07
20981,2022,2024-01-08~2024-01-14,,,3078150.0,5961.0,0.0,0.0,2024-01-08,2024-01-14
20981,2022,2024-01-15~2024-01-21,,,3078150.0,5961.0,0.0,0.0,2024-01-15,2024-01-21
20981,2022,2024-01-22~2024-01-28,,,3078150.0,5961.0,0.0,0.0,2024-01-22,2024-01-28
20981,2022,2024-01-29~2024-02-04,,,3078150.0,5961.0,0.0,0.0,2024-01-29,2024-02-04
20981,2022,2024-02-05~2024-02-11,,,3078150.0,5961.0,0.0,0.0,2024-02-05,2024-02-11
20981,2022,2024-02-12~2024-02-18,,,3078150.0,5961.0,0.0,0.0,2024-02-12,2024-02-18
20981,2022,2024-02-19~2024-02-25,,,3078150.0,5961.0,0.0,0.0,2024-02-19,2024-02-25
20981,2022,2024-02-26~2024-03-03,,,3078150.0,5961.0,0.0,0.0,2024-02-26,2024-03-03
20981,2022,2024-03-04~2024-03-10,,,3078150.0,5961.0,0.0,0.0,2024-03-04,2024-03-10
20981,2022,2024-03-11~2024-03-17,,,3078150.0,5961.0,0.0,0.0,2024-03-11,2024-03-17
20981,2022,2024-03-18~2024-03-24,,,3078150.0,5961.0,0.0,0.0,2024-03-18,2024-03-24
20981,2022,2024-03-25~2024-03-31,,,3078150.0,5961.0,0.0,0.0,2024-03-25,2024-03-31
20981,2022,2024-04-01~2024-04-07,,,3078150.0,5961.0,0.0,0.0,2024-04-01,2024-04-07
20981,2022,2024-04-08~2024-04-14,,,3078150.0,5961.0,0.0,0.0,2024-04-08,2024-04-14
20981,2022,2024-04-15~2024-04-21,,,3078150.0,5961.0,0.0,0.0,2024-04-15,2024-04-21
20981,2022,2024-04-22~2024-04-28,,,3078150.0,5961.0,0.0,0.0,2024-04-22,2024-04-28
20981,2022,2024-04-29~2024-05-05,,,3078150.0,5961.0,0.0,0.0,2024-04-29,2024-05-05
20981,2022,2024-05-06~2024-05-12,,,3078150.0,5961.0,0.0,0.0,2024-05-06,2024-05-12
20981,2022,2024-05-13~2024-05-19,,,3078150.0,5961.0,0.0,0.0,2024-05-13,2024-05-19
20981,2022,2024-05-20~2024-05-26,,,3078150.0,5961.0,0.0,0.0,2024-05-20,2024-05-26
20981,2022,2024-05-27~2024-06-02,,,3078150.0,5961.0,0.0,0.0,2024-05-27,2024-06-02
20981,2022,2024-06-03~2024-06-09,,,3078150.0,5961.0,0.0,0.0,2024-06-03,2024-06-09
20981,2022,2024-06-10~2024-06-16,,,3078150.0,5961.0,0.0,0.0,2024-06-10,2024-06-16
20981,2022,2024-06-17~2024-06-23,,,3078150.0,5961.0,0.0,0.0,2024-06-17,2024-06-23
20981,2022,2024-06-24~2024-06-30,,,3078150.0,5961.0,0.0,0.0,2024-06-24,2024-06-30
20981,2022,2024-07-01~2024-07-07,,,3078150.0,5961.0,0.0,0.0,2024-07-01,2024-07-07
20981,2022,2024-07-08~2024-07-14,,,3078150.0,5961.0,0.0,0.0,2024-07-08,2024-07-14
20981,2022,2024-07-15~2024-07-21,,,3078150.0,5961.0,0.0,0.0,2024-07-15,2024-07-21
20981,2022,2024-07-22~2024-07-28,,,3078150.0,5961.0,0.0,0.0,2024-07-22,2024-07-28
20981,2022,2024-07-29~2024-08-04,,,3078150.0,5961.0,0.0,0.0,2024-07-29,2024-08-04
20981,2022,2024-08-05~2024-08-11,,,3078150.0,5961.0,0.0,0.0,2024-08-05,2024-08-11
20981,2022,2024-08-12~2024-08-18,,,3078150.0,5961.0,0.0,0.0,2024-08-12,2024-08-18
20981,2022,2024-08-19~2024-08-25,,,3078150.0,5961.0,0.0,0.0,2024-08-19,2024-08-25
20981,2022,2024-08-26~2024-09-01,,,3078150.0,5961.0,0.0,0.0,2024-08-26,2024-09-01
20981,2022,2024-09-02~2024-09-08,,,3078150.0,5961.0,0.0,0.0,2024-09-02,2024-09-08
20981,2022,2024-09-09~2024-09-15,,,3078150.0,5961.0,0.0,0.0,2024-09-09,2024-09-15
20981,2022,2024-09-16~2024-09-22,,,3078150.0,5961.0,0.0,0.0,2024-09-16,2024-09-22
20981,2022,2024-09-23~2024-09-29,,,3078150.0,5961.0,0.0,0.0,2024-09-23,2024-09-29
20981,2022,2024-09-30~2024-10-06,,,3078150.0,5961.0,0.0,0.0,2024-09-30,2024-10-06
20981,2022,2024-10-07~2024-10-13,,,3078150.0,5961.0,0.0,0.0,2024-10-07,2024-10-13
20981,2022,2024-10-14~2024-10-20,1676607.0,2805.0,4754757.0,8766.0,0.0,4.0,2024-10-14,2024-10-20
20981,2022,2024-10-21~2024-10-27,380818.0,638.0,5135575.0,9404.0,-0.7728638852,4.0,2024-10-21,2024-10-27
23015,2022,2022-11-14~2022-11-20,1496682.0,6430.0,1496682.0,6430.0,0.0,60.0,2022-11-14,2022-11-20
23015,2022,2022-11-21~2022-11-27,1126137.0,4900.0,2622819.0,11330.0,-0.2475776417,60.0,2022-11-21,2022-11-27
23015,2022,2022-11-28~2022-12-04,205925.0,898.0,2828744.0,12228.0,-0.8171403657,56.0,2022-11-28,2022-12-04
23015,2022,2022-12-05~2022-12-11,24721.0,114.0,2853465.0,12342.0,-0.8799514386,13.0,2022-12-05,2022-12-11
23015,2022,2022-12-12~2022-12-18,6065.0,27.0,2859530.0,12369.0,-0.7546620282000001,5.0,2022-12-12,2022-12-18
18813,2022,2021-10-25~2021-10-31,1307791.0,5468.0,1307791.0,5468.0,0.0,43.0,2021-10-25,2021-10-31
18813,2022,2021-11-01~2021-11-07,915972.0,3919.0,2223763.0,9387.0,-0.2996036829,43.0,2021-11-01,2021-11-07
18813,2022,2021-11-08~2021-11-14,309675.0,1323.0,2533438.0,10710.0,-0.6619165215,41.0,2021-11-08,2021-11-14
18813,2022,2021-11-15~2021-11-21,45458.0,186.0,2578896.0,10896.0,-0.8532073948000001,14.0,2021-11-15,2021-11-21
18813,2022,2021-11-22~2021-11-28,7305.0,29.0,2586201.0,10925.0,-0.8393022130000001,2.0,2021-11-22,2021-11-28
18813,2022,2021-11-29~2021-12-05,,,2586201.0,10925.0,-1.0,0.0,2021-11-29,2021-12-05
18813,2022,2021-12-06~2021-12-12,,,2586201.0,10925.0,0.0,0.0,2021-12-06,2021-12-12
18813,2022,2021-12-13~2021-12-19,,,2586201.0,10925.0,0.0,0.0,2021-12-13,2021-12-19
18813,2022,2021-12-20~2021-12-26,8170.0,88.0,2594371.0,11013.0,0.0,1.0,2021-12-20,2021-12-26
18813,2022,2021-12-27~2022-01-02,11380.0,121.0,2605751.0,11134.0,0.3929008568,1.0,2021-12-27,2022-01-02
18813,2022,2022-01-03~2022-01-09,23520.0,335.0,2629271.0,11469.0,1.0667838313,4.0,2022-01-03,2022-01-09
18813,2022,2022-01-10~2022-01-16,20175.0,293.0,2649446.0,11762.0,-0.1422193878,4.0,2022-01-10,2022-01-16
18813,2022,2022-01-17~2022-01-23,15505.0,207.0,2664951.0,11969.0,-0.2314745973,4.0,2022-01-17,2022-01-23
18813,2022,2022-01-24~2022-01-30,14440.0,172.0,2679391.0,12141.0,-0.0686875202,3.0,2022-01-24,2022-01-30
18813,2022,2022-01-31~2022-02-06,11390.0,146.0,2690781.0,12287.0,-0.2112188366,2.0,2022-01-31,2022-02-06
18813,2022,2022-02-07~2022-02-13,5880.0,84.0,2696661.0,12371.0,-0.4837576822,2.0,2022-02-07,2022-02-13
18813,2022,2022-02-14~2022-02-20,1870.0,34.0,2698531.0,12405.0,-0.6819727891,1.0,2022-02-14,2022-02-20
20553,2022,2022-02-14~2022-02-20,1045630.0,1270.0,1045630.0,1270.0,0.0,7.0,2022-02-14,2022-02-20
20553,2022,2022-02-21~2022-02-27,902280.0,1221.0,1947910.0,2491.0,-0.1370943833,6.0,2022-02-21,2022-02-27
20553,2022,2022-02-28~2022-03-06,418800.0,585.0,2366710.0,3076.0,-0.5358425323,6.0,2022-02-28,2022-03-06
20553,2022,2022-03-07~2022-03-13,151160.0,188.0,2517870.0,3264.0,-0.6390639924,5.0,2022-03-07,2022-03-13
20553,2022,2022-03-14~2022-03-20,56400.0,75.0,2574270.0,3339.0,-0.6268854194,4.0,2022-03-14,2022-03-20
20553,2022,2022-03-21~2022-03-27,115500.0,139.0,2689770.0,3478.0,1.0478723404,2.0,2022-03-21,2022-03-27
20553,2022,2022-03-28~2022-04-03,8200.0,11.0,2697970.0,3489.0,-0.929004329,1.0,2022-03-28,2022-04-03
22004,2022,2022-08-15~2022-08-21,1214588.0,5059.0,1214588.0,5059.0,0.0,57.0,2022-08-15,2022-08-21
22004,2022,2022-08-22~2022-08-28,1100349.0,4687.0,2314937.0,9746.0,-0.0940557621,57.0,2022-08-22,2022-08-28
22004,2022,2022-08-29~2022-09-04,255543.0,1089.0,2570480.0,10835.0,-0.7677618646000001,51.0,2022-08-29,2022-09-04
22004,2022,2022-09-05~2022-09-11,50020.0,220.0,2620500.0,11055.0,-0.8042599484,14.0,2022-09-05,2022-09-11
22004,2022,2022-09-12~2022-09-18,9650.0,41.0,2630150.0,11096.0,-0.8070771691,3.0,2022-09-12,2022-09-18
22004,2022,2022-09-19~2022-09-25,1960.0,7.0,2632110.0,11103.0,-0.7968911917,2.0,2022-09-19,2022-09-25
22004,2022,2022-09-26~2022-10-02,290.0,1.0,2632400.0,11104.0,-0.8520408163000001,1.0,2022-09-26,2022-10-02
23248,2022,2022-12-05~2022-12-11,1156785.0,4863.0,1156785.0,4863.0,0.0,53.0,2022-12-05,2022-12-11
23248,2022,2022-12-12~2022-12-18,914162.0,3894.0,2070947.0,8757.0,-0.2097390613,53.0,2022-12-12,2022-12-18
23248,2022,2022-12-19~2022-12-25,316594.0,1357.0,2387541.0,10114.0,-0.6536784509,50.0,2022-12-19,2022-12-25
23248,2022,2022-12-26~2023-01-01,97484.0,425.0,2485025.0,10539.0,-0.6920851311,18.0,2022-12-26,2023-01-01
23248,2022,2023-01-02~2023-01-08,31670.0,141.0,2516695.0,10680.0,-0.6751261746,6.0,2023-01-02,2023-01-08
23248,2022,2023-01-09~2023-01-15,6315.0,29.0,2523010.0,10709.0,-0.8005999368000001,5.0,2023-01-09,2023-01-15
23248,2022,2023-01-16~2023-01-22,1260.0,6.0,2524270.0,10715.0,-0.8004750594000001,1.0,2023-01-16,2023-01-22
23206,2022,2022-11-28~2022-12-04,1359400.0,2711.0,1359400.0,2711.0,0.0,10.0,2022-11-28,2022-12-04
23206,2022,2022-12-05~2022-12-11,897050.0,2025.0,2256450.0,4736.0,-0.3401132853,7.0,2022-12-05,2022-12-11
23206,2022,2022-12-12~2022-12-18,47600.0,112.0,2304050.0,4848.0,-0.946937183,1.0,2022-12-12,2022-12-18
23216,2022,2022-11-28~2022-12-04,1048533.0,4498.0,1048533.0,4498.0,0.0,60.0,2022-11-28,2022-12-04
23216,2022,2022-12-05~2022-12-11,981428.0,4337.0,2029961.0,8835.0,-0.0639989395,61.0,2022-12-05,2022-12-11
23216,2022,2022-12-12~2022-12-18,172455.0,805.0,2202416.0,9640.0,-0.8242815571000001,58.0,2022-12-12,2022-12-18
23216,2022,2022-12-19~2022-12-25,52280.0,249.0,2254696.0,9889.0,-0.6968484532,15.0,2022-12-19,2022-12-25
23216,2022,2022-12-26~2023-01-01,7120.0,31.0,2261816.0,9920.0,-0.8638102525,4.0,2022-12-26,2023-01-01
23216,2022,2023-01-02~2023-01-08,2240.0,10.0,2264056.0,9930.0,-0.6853932584,2.0,2023-01-02,2023-01-08
23216,2022,2023-01-09~2023-01-15,290.0,1.0,2264346.0,9931.0,-0.8705357143,1.0,2023-01-09,2023-01-15
21779,2022,2022-07-11~2022-07-17,1037216.0,4227.0,1037216.0,4227.0,0.0,40.0,2022-07-11,2022-07-17
21779,2022,2022-07-18~2022-07-24,962406.0,3927.0,1999622.0,8154.0,-0.0721257674,40.0,2022-07-18,2022-07-24
21779,2022,2022-07-25~2022-07-31,164047.0,671.0,2163669.0,8825.0,-0.8295449114000001,36.0,2022-07-25,2022-07-31
21779,2022,2022-08-01~2022-08-07,30915.0,133.0,2194584.0,8958.0,-0.8115479101,11.0,2022-08-01,2022-08-07
21779,2022,2022-08-08~2022-08-14,4715.0,20.0,2199299.0,8978.0,-0.8474850396,2.0,2022-08-08,2022-08-14
21779,2022,2022-08-15~2022-08-21,1500.0,6.0,2200799.0,8984.0,-0.6818663839,1.0,2022-08-15,2022-08-21
21823,2022,2022-07-18~2022-07-24,1141171.0,4740.0,1141171.0,4740.0,0.0,51.0,2022-07-18,2022-07-24
21823,2022,2022-07-25~2022-07-31,845560.0,3565.0,1986731.0,8305.0,-0.2590418088,51.0,2022-07-25,2022-07-31
21823,2022,2022-08-01~2022-08-07,170628.0,718.0,2157359.0,9023.0,-0.7982071054000001,44.0,2022-08-01,2022-08-07
21823,2022,2022-08-08~2022-08-14,26397.0,117.0,2183756.0,9140.0,-0.8452950278,14.0,2022-08-08,2022-08-14
21823,2022,2022-08-15~2022-08-21,1830.0,7.0,2185586.0,9147.0,-0.9306739402,2.0,2022-08-15,2022-08-21
20110,2022,2021-11-29~2021-12-05,1036392.0,4420.0,1036392.0,4420.0,0.0,65.0,2021-11-29,2021-12-05
20110,2022,2021-12-06~2021-12-12,795944.0,3467.0,1832336.0,7887.0,-0.2320048785,65.0,2021-12-06,2021-12-12
20110,2022,2021-12-13~2021-12-19,106719.0,465.0,1939055.0,8352.0,-0.8659214719,58.0,2021-12-13,2021-12-19
20110,2022,2021-12-20~2021-12-26,4470.0,21.0,1943525.0,8373.0,-0.9581143002,5.0,2021-12-20,2021-12-26
20110,2022,2021-12-27~2022-01-02,,,1943525.0,8373.0,-1.0,0.0,2021-12-27,2022-01-02
20110,2022,2022-01-03~2022-01-09,,,1943525.0,8373.0,0.0,0.0,2022-01-03,2022-01-09
20110,2022,2022-01-10~2022-01-16,,,1943525.0,8373.0,0.0,0.0,2022-01-10,2022-01-16
20110,2022,2022-01-17~2022-01-23,,,1943525.0,8373.0,0.0,0.0,2022-01-17,2022-01-23
20110,2022,2022-01-24~2022-01-30,,,1943525.0,8373.0,0.0,0.0,2022-01-24,2022-01-30
20110,2022,2022-01-31~2022-02-06,,,1943525.0,8373.0,0.0,0.0,2022-01-31,2022-02-06
20110,2022,2022-02-07~2022-02-13,,,1943525.0,8373.0,0.0,0.0,2022-02-07,2022-02-13
20110,2022,2022-02-14~2022-02-20,10775.0,207.0,1954300.0,8580.0,0.0,2.0,2022-02-14,2022-02-20
20110,2022,2022-02-21~2022-02-27,13170.0,252.0,1967470.0,8832.0,0.2222737819,2.0,2022-02-21,2022-02-27
20110,2022,2022-02-28~2022-03-06,8905.0,169.0,1976375.0,9001.0,-0.3238420653,2.0,2022-02-28,2022-03-06
20110,2022,2022-03-07~2022-03-13,5325.0,99.0,1981700.0,9100.0,-0.4020213363,2.0,2022-03-07,2022-03-13
20110,2022,2022-03-14~2022-03-20,2035.0,37.0,1983735.0,9137.0,-0.6178403756,1.0,2022-03-14,2022-03-20
9051,2022,2018-07-02~2018-07-08,624608.0,2870.0,1150688.0,5294.0,0.1872871046,16.0,2018-07-02,2018-07-08
9051,2022,2018-07-09~2018-07-15,321750.0,1475.0,1472438.0,6769.0,-0.4848769148,15.0,2018-07-09,2018-07-15
9051,2022,2018-07-16~2018-07-22,186205.0,858.0,1658643.0,7627.0,-0.4212742813,5.0,2018-07-16,2018-07-22
9051,2022,2018-07-23~2018-07-29,88405.0,399.0,1747048.0,8026.0,-0.5252275718,4.0,2018-07-23,2018-07-29
9051,2022,2018-07-30~2018-08-05,50150.0,230.0,1797198.0,8256.0,-0.4327243934,2.0,2018-07-30,2018-08-05
9051,2022,2018-08-06~2018-08-12,6805.0,30.0,1804003.0,8286.0,-0.8643070788,1.0,2018-08-06,2018-08-12
9051,2022,2018-08-13~2018-08-19,,,1804003.0,8286.0,-1.0,0.0,2018-08-13,2018-08-19
9051,2022,2018-08-20~2018-08-26,,,1804003.0,8286.0,0.0,0.0,2018-08-20,2018-08-26
9051,2022,2018-08-27~2018-09-02,,,1804003.0,8286.0,0.0,0.0,2018-08-27,2018-09-02
9051,2022,2018-09-03~2018-09-09,,,1804003.0,8286.0,0.0,0.0,2018-09-03,2018-09-09
9051,2022,2018-09-10~2018-09-16,,,1804003.0,8286.0,0.0,0.0,2018-09-10,2018-09-16
9051,2022,2018-09-17~2018-09-23,,,1804003.0,8286.0,0.0,0.0,2018-09-17,2018-09-23
9051,2022,2018-09-24~2018-09-30,5350.0,35.0,1809353.0,8321.0,0.0,1.0,2018-09-24,2018-09-30
9051,2022,2018-10-01~2018-10-07,10490.0,67.0,1819843.0,8388.0,0.9607476636,1.0,2018-10-01,2018-10-07
9051,2022,2018-10-08~2018-10-14,,,1819843.0,8388.0,-1.0,0.0,2018-10-08,2018-10-14
9051,2022,2018-10-15~2018-10-21,,,1819843.0,8388.0,0.0,0.0,2018-10-15,2018-10-21
9051,2022,2018-10-22~2018-10-28,,,1819843.0,8388.0,0.0,0.0,2018-10-22,2018-10-28
9051,2022,2018-10-29~2018-11-04,,,1819843.0,8388.0,0.0,0.0,2018-10-29,2018-11-04
9051,2022,2018-11-05~2018-11-11,,,1819843.0,8388.0,0.0,0.0,2018-11-05,2018-11-11
9051,2022,2018-11-12~2018-11-18,,,1819843.0,8388.0,0.0,0.0,2018-11-12,2018-11-18
9051,2022,2018-11-19~2018-11-25,,,1819843.0,8388.0,0.0,0.0,2018-11-19,2018-11-25
9051,2022,2018-11-26~2018-12-02,,,1819843.0,8388.0,0.0,0.0,2018-11-26,2018-12-02
9051,2022,2018-12-03~2018-12-09,,,1819843.0,8388.0,0.0,0.0,2018-12-03,2018-12-09
